DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_WHP_P,AVG_CHOKE_SIZE_P,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2014-09-18,15/9-F-15 D,24.000,199.676,106.754,41.991,11.243,196.950,29380.170,0.000,,production,OP
2014-09-19,15/9-F-15 D,24.000,200.387,106.718,42.055,11.216,195.590,29434.430,0.000,,production,OP
2014-09-20,15/9-F-15 D,24.000,199.575,106.732,41.540,11.226,200.910,30074.680,0.000,,production,OP
2014-09-21,15/9-F-15 D,24.000,200.012,106.708,41.692,11.221,196.860,29595.360,0.000,,production,OP
2014-09-22,15/9-F-15 D,24.000,199.669,106.709,41.360,11.241,196.960,29594.570,0.000,,production,OP
2014-09-23,15/9-F-15 D,24.000,199.977,106.692,41.500,11.469,198.190,29822.630,0.000,,production,OP
2014-09-24,15/9-F-15 D,24.000,200.130,106.679,41.266,11.473,197.560,29987.190,0.000,,production,OP
2014-09-25,15/9-F-15 D,24.000,199.741,106.687,41.229,11.453,197.980,30072.980,0.000,,production,OP
2014-09-26,15/9-F-15 D,24.000,199.600,106.685,41.101,11.443,197.890,30077.040,0.000,,production,OP
2014-09-27,15/9-F-15 D,24.000,199.527,106.683,41.041,11.425,195.970,29965.510,0.000,,production,OP
2014-09-28,15/9-F-15 D,24.000,199.514,106.678,40.926,11.414,195.230,29793.360,0.000,,production,OP
2014-09-29,15/9-F-15 D,1.092,201.767,106.668,39.672,3.049,11.400,2599.270,0.000,,production,OP
2014-09-30,15/9-F-15 D,14.742,215.242,105.700,50.493,7.257,113.560,29051.510,0.000,,production,OP
2014-10-01,15/9-F-15 D,24.000,200.026,106.621,44.010,11.614,190.340,30903.320,6.490,,production,OP
2014-10-02,15/9-F-15 D,24.000,200.273,106.630,44.040,11.026,195.310,31131.400,6.230,,production,OP
2014-10-03,15/9-F-15 D,24.000,201.692,106.625,42.609,11.045,178.280,27855.230,6.070,,production,OP
2014-10-04,15/9-F-15 D,24.000,199.845,106.686,40.502,11.579,191.590,29375.250,6.310,,production,OP
2014-10-05,15/9-F-15 D,24.000,200.442,106.681,41.017,11.461,188.430,28861.410,6.360,,production,OP
2014-10-06,15/9-F-15 D,24.000,200.354,106.687,40.988,11.453,187.380,28663.200,6.330,,production,OP
2014-10-07,15/9-F-15 D,24.000,199.937,106.703,40.988,11.499,189.530,28331.600,6.100,,production,OP
2014-10-08,15/9-F-15 D,24.000,201.342,106.662,41.463,11.196,184.910,28847.910,6.160,,production,OP
2014-10-09,15/9-F-15 D,24.000,200.193,106.698,40.886,11.423,190.700,29535.050,6.220,,production,OP
2014-10-10,15/9-F-15 D,24.000,199.975,106.708,40.952,11.373,192.620,29778.580,5.920,,production,OP
2014-10-11,15/9-F-15 D,24.000,199.820,106.710,40.934,11.390,190.470,29395.180,5.920,,production,OP
2014-10-12,15/9-F-15 D,24.000,200.532,106.682,40.841,11.352,189.350,29199.740,5.900,,production,OP
2014-10-13,15/9-F-15 D,24.000,199.643,106.709,40.746,11.370,188.140,29101.520,6.100,,production,OP
2014-10-14,15/9-F-15 D,24.000,199.566,106.706,40.590,11.409,188.310,29134.010,6.140,,production,OP
2014-10-15,15/9-F-15 D,24.000,199.763,106.697,40.804,11.392,188.350,29040.100,6.060,,production,OP
2014-10-16,15/9-F-15 D,24.000,200.255,106.676,40.789,11.380,187.050,28807.620,5.950,,production,OP
2014-10-17,15/9-F-15 D,24.000,199.619,106.693,40.620,11.430,186.890,28876.570,5.950,,production,OP
2014-10-18,15/9-F-15 D,24.000,199.809,106.684,40.814,11.373,187.210,28994.530,5.920,,production,OP
2014-10-19,15/9-F-15 D,24.000,200.354,106.663,40.740,11.330,187.620,29051.660,5.900,,production,OP
2014-10-20,15/9-F-15 D,24.000,200.003,106.670,40.574,11.341,185.910,28865.540,5.890,,production,OP
2014-10-21,15/9-F-15 D,24.000,199.369,106.688,40.544,11.409,190.310,29226.680,5.900,,production,OP
2014-10-22,15/9-F-15 D,24.000,199.765,106.673,40.680,11.346,188.870,29148.780,5.990,,production,OP
2014-10-23,15/9-F-15 D,24.000,200.276,106.652,40.615,11.285,188.290,29164.550,5.870,,production,OP
2014-10-24,15/9-F-15 D,23.000,201.057,106.629,40.959,10.537,174.210,26947.160,5.470,,production,OP
2014-10-25,15/9-F-15 D,16.758,201.443,106.566,40.636,9.508,117.560,18223.010,3.670,,production,OP
2014-10-26,15/9-F-15 D,21.575,206.666,106.216,44.597,9.990,161.420,24897.900,4.840,,production,OP
2014-10-27,15/9-F-15 D,24.000,200.439,106.638,40.463,11.208,190.360,29427.900,5.910,,production,OP
2014-10-28,15/9-F-15 D,24.000,200.113,106.653,40.065,11.292,190.900,29439.370,5.860,,production,OP
2014-10-29,15/9-F-15 D,24.000,199.642,106.673,40.314,11.131,182.900,28081.240,5.720,,production,OP
2014-10-30,15/9-F-15 D,24.000,199.832,106.665,40.214,11.382,190.570,29207.400,5.880,,production,OP
2014-10-31,15/9-F-15 D,24.000,199.752,106.666,40.276,11.122,189.190,29365.750,5.750,,production,OP
2014-11-01,15/9-F-15 D,24.000,199.974,106.654,40.251,11.284,189.290,29331.350,5.750,,production,OP
2014-11-02,15/9-F-15 D,24.000,199.461,106.667,40.105,11.053,190.030,29437.110,5.800,,production,OP
2014-11-03,15/9-F-15 D,24.000,199.781,106.653,40.303,11.012,195.520,30261.750,5.970,,production,OP
2014-11-04,15/9-F-15 D,24.000,199.983,106.641,40.135,11.214,193.730,30053.980,6.030,,production,OP
2014-11-05,15/9-F-15 D,24.000,199.626,106.650,40.046,11.250,191.120,29724.800,6.040,,production,OP
2014-11-06,15/9-F-15 D,24.000,200.009,106.634,40.208,11.279,191.370,29747.560,6.040,,production,OP
2014-11-07,15/9-F-15 D,24.000,200.091,106.627,40.139,11.262,195.850,30226.770,6.020,,production,OP
2014-11-08,15/9-F-15 D,24.000,199.889,106.631,40.075,11.223,195.260,30501.030,6.390,,production,OP
2014-11-09,15/9-F-15 D,24.000,199.658,106.635,40.052,11.221,193.720,30493.740,6.460,,production,OP
2014-11-10,15/9-F-15 D,24.000,199.743,106.629,40.103,11.200,184.920,30085.580,6.290,,production,OP
2014-11-11,15/9-F-15 D,24.000,200.219,106.608,40.082,11.199,192.290,30440.820,6.430,,production,OP
2014-11-12,15/9-F-15 D,24.000,200.475,106.597,40.100,11.184,192.990,30206.230,6.170,,production,OP
2014-11-13,15/9-F-15 D,24.000,200.469,106.596,40.027,11.149,190.120,29841.900,6.060,,production,OP
2014-11-14,15/9-F-15 D,24.000,200.412,106.597,40.044,11.105,189.700,29711.930,10.300,,production,OP
2014-11-15,15/9-F-15 D,24.000,200.256,106.601,39.968,11.121,191.690,29940.920,10.260,,production,OP
2014-11-16,15/9-F-15 D,24.000,199.648,106.620,39.830,11.127,189.150,29561.140,10.420,,production,OP
2014-11-17,15/9-F-15 D,24.000,199.334,106.628,39.779,11.128,186.700,28687.790,10.630,,production,OP
2014-11-18,15/9-F-15 D,24.000,200.196,106.596,40.006,11.071,191.680,29276.480,10.500,,production,OP
2014-11-19,15/9-F-15 D,24.000,200.636,106.576,39.866,11.056,186.820,28584.540,10.250,,production,OP
2014-11-20,15/9-F-15 D,24.000,200.422,106.581,39.766,11.047,189.110,29000.050,10.140,,production,OP
2014-11-21,15/9-F-15 D,24.000,200.373,106.581,39.716,11.031,187.960,28946.380,10.080,,production,OP
2014-11-22,15/9-F-15 D,24.000,200.244,106.579,39.650,11.041,187.720,28822.890,10.070,,production,OP
2014-11-23,15/9-F-15 D,24.000,199.821,106.214,39.605,10.990,181.040,28304.450,10.050,,production,OP
2014-11-24,15/9-F-15 D,24.000,200.590,106.556,39.486,10.956,188.010,28633.370,6.210,,production,OP
2014-11-25,15/9-F-15 D,21.375,200.746,106.551,39.469,9.714,150.520,22229.560,4.510,,production,OP
2014-11-26,15/9-F-15 D,0.000,242.847,104.240,75.462,1.273,0.000,0.000,0.000,,production,OP
2014-11-27,15/9-F-15 D,0.000,253.137,103.768,81.835,1.232,0.000,0.000,0.000,,production,OP
2014-11-28,15/9-F-15 D,0.000,257.440,103.392,84.266,1.201,0.000,0.000,0.000,,production,OP
2014-11-29,15/9-F-15 D,0.000,260.902,103.147,86.306,1.183,0.000,0.000,0.000,,production,OP
2014-11-30,15/9-F-15 D,0.000,263.962,102.963,88.197,1.152,0.000,0.000,0.000,,production,OP
2014-12-01,15/9-F-15 D,0.000,266.751,102.816,89.986,1.147,0.000,0.000,0.000,,production,OP
2014-12-02,15/9-F-15 D,0.000,269.327,102.694,91.682,1.105,0.000,0.000,0.000,,production,OP
2014-12-03,15/9-F-15 D,0.000,271.721,102.590,93.293,1.026,0.000,0.000,0.000,,production,OP
2014-12-04,15/9-F-15 D,0.000,273.948,102.500,94.811,1.026,0.000,0.000,0.000,,production,OP
2014-12-05,15/9-F-15 D,0.000,276.055,102.420,96.234,0.998,0.000,0.000,0.000,,production,OP
2014-12-06,15/9-F-15 D,0.000,278.043,102.348,97.632,0.935,0.000,0.000,0.000,,production,OP
2014-12-07,15/9-F-15 D,0.000,279.910,102.283,98.934,0.935,0.000,0.000,0.000,,production,OP
2014-12-08,15/9-F-15 D,0.000,281.677,102.224,100.144,0.948,0.000,0.000,0.000,,production,OP
2014-12-09,15/9-F-15 D,0.000,283.352,102.168,101.349,0.943,0.000,0.000,0.000,,production,OP
2014-12-10,15/9-F-15 D,0.000,284.939,102.118,102.479,0.941,0.000,0.000,0.000,,production,OP
2014-12-11,15/9-F-15 D,0.000,286.450,102.071,103.532,0.983,0.000,0.000,0.000,,production,OP
2014-12-12,15/9-F-15 D,0.000,287.872,102.027,104.538,0.938,0.000,0.000,0.000,,production,OP
2014-12-13,15/9-F-15 D,0.000,289.233,101.986,105.515,1.000,0.000,0.000,0.000,,production,OP
2014-12-14,15/9-F-15 D,0.000,290.531,101.947,106.531,0.877,0.000,0.000,0.000,,production,OP
2014-12-15,15/9-F-15 D,0.000,291.776,101.911,107.369,0.969,0.000,0.000,0.000,,production,OP
2014-12-16,15/9-F-15 D,0.000,292.992,101.876,108.262,0.000,0.000,0.000,0.000,,production,OP
2014-12-17,15/9-F-15 D,0.000,294.142,101.843,109.171,0.000,0.000,0.000,0.000,,production,OP
2014-12-18,15/9-F-15 D,0.000,295.241,101.811,110.044,0.000,0.000,0.000,0.000,,production,OP
2014-12-19,15/9-F-15 D,0.000,296.291,101.781,110.791,0.000,0.000,0.000,0.000,,production,OP
2014-12-20,15/9-F-15 D,0.000,297.284,101.753,111.528,0.000,0.000,0.000,0.000,,production,OP
2014-12-21,15/9-F-15 D,0.000,298.246,101.725,112.293,0.000,0.000,0.000,0.000,,production,OP
2014-12-22,15/9-F-15 D,0.000,299.131,101.699,112.960,0.000,0.000,0.000,0.000,,production,OP
2014-12-23,15/9-F-15 D,0.000,300.001,101.674,113.593,0.655,0.000,0.000,0.000,,production,OP
2014-12-24,15/9-F-15 D,0.000,300.830,101.650,114.186,0.689,0.000,0.000,0.000,,production,OP
2014-12-25,15/9-F-15 D,0.000,301.635,101.627,114.763,0.683,0.000,0.000,0.000,,production,OP
2014-12-26,15/9-F-15 D,0.000,302.414,101.604,115.393,0.692,0.000,0.000,0.000,,production,OP
2014-12-27,15/9-F-15 D,0.000,303.169,101.582,115.959,0.727,0.000,0.000,0.000,,production,OP
2014-12-28,15/9-F-15 D,0.000,303.900,101.561,116.526,0.652,0.000,0.000,0.000,,production,OP
2014-12-29,15/9-F-15 D,0.000,304.610,101.541,117.094,0.615,0.000,0.000,0.000,,production,OP
2014-12-30,15/9-F-15 D,0.000,305.289,101.522,117.639,0.581,0.000,0.000,0.000,,production,OP
2014-12-31,15/9-F-15 D,0.000,305.916,101.503,118.127,0.536,0.000,0.000,0.000,,production,OP
2015-01-01,15/9-F-15 D,9.500,265.150,104.738,80.547,3.328,29.340,5236.800,0.600,,production,OP
2015-01-02,15/9-F-15 D,24.000,267.830,104.953,81.773,7.084,159.180,23932.650,5.040,,production,OP
2015-01-03,15/9-F-15 D,24.000,242.902,106.288,67.529,8.968,207.720,33677.200,6.220,,production,OP
2015-01-04,15/9-F-15 D,24.000,238.778,106.502,61.498,9.089,206.420,30246.430,6.300,,production,OP
2015-01-05,15/9-F-15 D,24.000,230.996,106.701,56.522,10.038,221.340,32335.340,6.820,,production,OP
2015-01-06,15/9-F-15 D,24.000,221.129,106.923,53.298,10.723,223.410,32473.200,7.050,,production,OP
2015-01-07,15/9-F-15 D,24.000,218.005,106.921,51.123,10.746,230.150,33678.090,6.990,,production,OP
2015-01-08,15/9-F-15 D,24.000,214.063,106.947,48.556,11.103,225.720,32736.700,6.990,,production,OP
2015-01-09,15/9-F-15 D,17.667,212.488,106.750,49.217,8.351,183.000,26547.980,6.750,,production,OP
2015-01-10,15/9-F-15 D,20.417,218.401,106.547,48.346,8.624,196.730,28526.920,6.730,,production,OP
2015-01-11,15/9-F-15 D,24.000,202.743,107.044,42.926,11.658,236.360,34112.010,8.260,,production,OP
2015-01-12,15/9-F-15 D,24.000,200.832,107.034,42.039,11.340,221.170,32055.900,7.190,,production,OP
2015-01-13,15/9-F-15 D,24.000,201.294,106.966,41.943,11.021,220.090,32040.060,7.120,,production,OP
2015-01-14,15/9-F-15 D,24.000,201.791,106.904,41.342,10.977,196.410,28806.160,6.870,,production,OP
2015-01-15,15/9-F-15 D,24.000,200.822,106.887,40.621,10.976,209.590,30437.610,6.960,,production,OP
2015-01-16,15/9-F-15 D,24.000,199.870,106.873,39.898,11.041,213.120,30288.990,6.710,,production,OP
2015-01-17,15/9-F-15 D,24.000,199.459,106.875,39.602,11.134,197.910,29067.230,6.410,,production,OP
2015-01-18,15/9-F-15 D,24.000,199.459,106.875,39.602,11.134,208.870,30547.970,6.420,,production,OP
2015-01-19,15/9-F-15 D,24.000,199.459,106.875,39.602,11.134,211.310,30805.250,6.480,,production,OP
2015-01-20,15/9-F-15 D,22.333,201.941,106.616,39.206,9.932,201.300,29442.840,7.440,,production,OP
2015-01-21,15/9-F-15 D,24.000,199.948,106.703,38.225,10.508,219.960,32293.140,7.500,,production,OP
2015-01-22,15/9-F-15 D,24.000,199.747,106.688,37.939,10.577,215.040,31788.380,6.980,,production,OP
2015-01-23,15/9-F-15 D,24.000,199.906,106.658,37.682,10.470,210.970,31290.060,6.760,,production,OP
2015-01-24,15/9-F-15 D,24.000,199.788,106.639,37.302,10.254,207.840,30671.230,6.620,,production,OP
2015-01-25,15/9-F-15 D,24.000,200.751,106.584,37.250,10.138,203.890,30364.010,6.580,,production,OP
2015-01-26,15/9-F-15 D,22.000,199.956,106.595,36.790,10.444,188.700,28062.650,6.060,,production,OP
2015-01-27,15/9-F-15 D,11.775,203.212,106.130,42.346,8.361,87.820,12905.900,3.560,,production,OP
2015-01-28,15/9-F-15 D,24.000,200.186,106.557,35.494,11.072,179.100,26348.360,9.380,,production,OP
2015-01-29,15/9-F-15 D,24.000,199.953,106.535,36.048,10.776,175.790,26064.420,9.180,,production,OP
2015-01-30,15/9-F-15 D,24.000,200.136,106.512,35.900,10.693,161.020,23724.910,8.280,,production,OP
2015-01-31,15/9-F-15 D,17.775,200.089,106.502,35.584,13.011,126.240,18365.200,7.540,,production,OP
2015-02-01,15/9-F-15 D,15.558,203.723,106.116,39.991,10.645,105.730,15593.730,6.290,,production,OP
2015-02-02,15/9-F-15 D,24.000,200.522,106.459,34.869,11.049,159.920,23602.440,8.380,,production,OP
2015-02-03,15/9-F-15 D,15.775,200.295,106.460,35.199,17.526,110.620,16400.310,9.900,,production,OP
2015-02-04,15/9-F-15 D,18.058,206.642,106.001,39.737,10.865,106.920,17039.920,9.460,,production,OP
2015-02-05,15/9-F-15 D,24.000,199.709,106.452,34.741,11.447,204.420,33804.700,8.500,,production,OP
2015-02-06,15/9-F-15 D,24.000,199.784,106.438,35.128,10.751,120.300,18257.770,7.900,,production,OP
2015-02-07,15/9-F-15 D,24.000,199.940,106.419,35.025,10.713,144.760,22391.870,8.230,,production,OP
2015-02-08,15/9-F-15 D,24.000,199.795,106.415,34.923,10.749,148.780,23887.910,8.410,,production,OP
2015-02-09,15/9-F-15 D,24.000,199.997,106.405,34.945,10.561,169.150,27631.290,8.380,,production,OP
2015-02-10,15/9-F-15 D,24.000,199.931,106.396,34.546,10.757,146.070,22455.440,8.450,,production,OP
2015-02-11,15/9-F-15 D,24.000,199.596,106.410,34.744,10.722,178.900,27368.860,9.810,,production,OP
2015-02-12,15/9-F-15 D,24.000,200.365,106.379,34.538,10.629,174.980,26694.100,9.640,,production,OP
2015-02-13,15/9-F-15 D,24.000,197.940,105.468,34.265,10.663,180.310,27468.530,9.810,,production,OP
2015-02-14,15/9-F-15 D,24.000,200.540,106.376,34.551,10.656,177.070,26927.210,9.850,,production,OP
2015-02-15,15/9-F-15 D,24.000,198.746,105.526,33.998,10.590,179.110,27163.480,9.920,,production,OP
2015-02-16,15/9-F-15 D,24.000,199.777,106.411,34.412,10.826,178.040,27046.450,9.280,,production,OP
2015-02-17,15/9-F-15 D,24.000,200.298,106.393,34.293,9.980,173.710,26675.780,9.380,,production,OP
2015-02-18,15/9-F-15 D,24.000,199.871,106.413,34.122,10.755,180.770,27022.900,8.950,,production,OP
2015-02-19,15/9-F-15 D,24.000,199.620,106.429,34.089,10.759,182.890,27203.650,9.120,,production,OP
2015-02-20,15/9-F-15 D,24.000,200.237,106.410,34.094,10.746,178.490,26681.480,10.340,,production,OP
2015-02-21,15/9-F-15 D,24.000,199.715,106.433,33.960,10.780,174.890,26114.790,9.910,,production,OP
2015-02-22,15/9-F-15 D,24.000,201.217,106.380,34.180,10.534,179.230,26742.380,9.580,,production,OP
2015-02-23,15/9-F-15 D,24.000,199.686,106.439,34.086,10.787,181.560,27309.990,9.140,,production,OP
2015-02-24,15/9-F-15 D,24.000,200.402,106.418,34.259,10.597,175.720,26102.120,9.260,,production,OP
2015-02-25,15/9-F-15 D,24.000,201.365,106.379,33.902,10.541,176.820,25901.440,9.320,,production,OP
2015-02-26,15/9-F-15 D,24.000,200.900,106.402,34.089,10.594,177.150,26006.740,8.520,,production,OP
2015-02-27,15/9-F-15 D,24.000,200.988,106.403,34.022,10.532,157.190,23373.270,11.590,,production,OP
2015-02-28,15/9-F-15 D,24.000,200.590,106.419,33.909,10.680,157.790,24091.600,11.670,,production,OP
2015-03-01,15/9-F-15 D,24.000,200.274,106.433,33.895,10.665,157.720,23940.680,11.550,,production,OP
2015-03-02,15/9-F-15 D,24.000,201.492,106.390,33.985,10.674,156.980,23789.470,11.500,,production,OP
2015-03-03,15/9-F-15 D,24.000,202.169,106.356,33.355,11.226,162.930,24568.660,11.780,,production,OP
2015-03-04,15/9-F-15 D,24.000,198.523,105.842,33.678,10.415,161.520,24384.890,11.370,,production,OP
2015-03-05,15/9-F-15 D,24.000,200.111,106.439,33.608,10.873,158.880,24049.600,11.580,,production,OP
2015-03-06,15/9-F-15 D,24.000,200.495,106.422,33.662,10.516,150.540,22666.280,11.310,,production,OP
2015-03-07,15/9-F-15 D,24.000,200.172,106.429,33.620,10.558,149.700,22697.740,11.340,,production,OP
2015-03-08,15/9-F-15 D,24.000,199.991,106.430,33.549,10.360,149.760,22685.240,11.370,,production,OP
2015-03-09,15/9-F-15 D,24.000,199.989,106.425,33.649,10.561,151.820,22803.230,11.390,,production,OP
2015-03-10,15/9-F-15 D,24.000,200.271,106.406,33.442,10.517,150.410,22335.190,11.310,,production,OP
2015-03-11,15/9-F-15 D,24.000,200.039,106.411,33.626,10.518,150.130,22245.030,11.350,,production,OP
2015-03-12,15/9-F-15 D,24.000,200.049,106.401,33.321,10.600,150.590,22343.090,11.750,,production,OP
2015-03-13,15/9-F-15 D,24.000,199.731,106.409,33.426,10.646,149.080,22378.790,11.410,,production,OP
2015-03-14,15/9-F-15 D,24.000,200.056,106.389,33.446,10.523,148.780,22182.600,11.330,,production,OP
2015-03-15,15/9-F-15 D,24.000,200.158,106.374,33.177,10.644,148.650,21940.680,11.440,,production,OP
2015-03-16,15/9-F-15 D,24.000,200.056,106.378,33.487,10.405,147.890,21730.010,11.440,,production,OP
2015-03-17,15/9-F-15 D,24.000,199.934,106.371,33.053,10.674,152.210,22170.210,11.380,,production,OP
2015-03-18,15/9-F-15 D,24.000,199.368,106.393,33.233,10.536,151.810,22070.300,11.260,,production,OP
2015-03-19,15/9-F-15 D,24.000,199.693,106.375,33.093,10.493,151.690,22202.280,11.260,,production,OP
2015-03-20,15/9-F-15 D,24.000,199.908,106.364,33.053,10.463,155.470,22659.930,12.170,,production,OP
2015-03-21,15/9-F-15 D,24.000,199.497,106.378,33.034,10.549,157.970,22967.290,11.500,,production,OP
2015-03-22,15/9-F-15 D,8.292,199.612,106.382,33.269,4.394,29.120,4415.120,2.230,,production,OP
2015-03-23,15/9-F-15 D,0.000,247.236,103.953,78.790,1.217,0.000,0.000,0.000,,production,OP
2015-03-24,15/9-F-15 D,0.000,253.169,103.477,82.032,1.220,0.000,0.000,0.000,,production,OP
2015-03-25,15/9-F-15 D,9.375,229.411,104.547,56.188,3.624,31.780,4799.460,2.470,,production,OP
2015-03-26,15/9-F-15 D,24.000,209.249,105.980,45.309,8.273,132.580,19480.860,9.930,,production,OP
2015-03-27,15/9-F-15 D,24.000,203.502,106.368,37.025,9.555,147.640,21255.760,10.670,,production,OP
2015-03-28,15/9-F-15 D,24.000,199.702,106.538,34.244,10.357,148.590,19898.090,11.200,,production,OP
2015-03-29,15/9-F-15 D,24.000,199.590,106.535,34.267,9.700,138.890,19966.030,10.410,,production,OP
2015-03-30,15/9-F-15 D,24.000,199.557,106.537,34.328,9.948,145.230,20972.440,11.160,,production,OP
2015-03-31,15/9-F-15 D,24.000,199.850,106.532,34.373,9.980,145.110,20621.470,10.880,,production,OP
2015-04-01,15/9-F-15 D,24.000,200.982,106.491,34.315,9.857,138.250,20241.530,10.680,,production,OP
2015-04-02,15/9-F-15 D,24.000,201.215,106.484,34.433,9.705,139.480,20327.870,10.570,,production,OP
2015-04-03,15/9-F-15 D,24.000,200.476,106.505,34.104,9.932,140.550,20174.690,10.670,,production,OP
2015-04-04,15/9-F-15 D,24.000,200.460,106.508,34.344,9.689,137.880,20051.660,10.470,,production,OP
2015-04-05,15/9-F-15 D,24.000,199.769,106.521,33.993,9.892,139.070,20281.200,10.540,,production,OP
2015-04-06,15/9-F-15 D,24.000,199.329,106.535,33.943,9.890,139.020,20214.540,10.680,,production,OP
2015-04-07,15/9-F-15 D,24.000,199.255,106.160,33.766,9.923,138.450,20114.510,9.950,,production,OP
2015-04-08,15/9-F-15 D,24.000,200.578,106.478,34.089,9.688,136.880,19845.480,9.820,,production,OP
2015-04-09,15/9-F-15 D,24.000,199.982,106.484,33.590,10.223,141.400,20520.180,10.150,,production,OP
2015-04-10,15/9-F-15 D,24.000,200.010,106.482,33.797,10.017,138.030,20199.930,10.050,,production,OP
2015-04-11,15/9-F-15 D,24.000,200.015,106.470,33.569,10.136,139.680,20280.860,10.090,,production,OP
2015-04-12,15/9-F-15 D,24.000,199.743,106.474,33.484,10.138,139.960,20476.340,10.080,,production,OP
2015-04-13,15/9-F-15 D,24.000,199.669,106.468,33.448,10.141,139.740,20955.570,10.220,,production,OP
2015-04-14,15/9-F-15 D,24.000,200.630,106.424,33.382,9.944,138.500,20773.850,10.450,,production,OP
2015-04-15,15/9-F-15 D,24.000,199.572,106.453,33.191,10.064,141.980,21044.950,10.860,,production,OP
2015-04-16,15/9-F-15 D,24.000,200.521,106.418,33.373,9.952,139.790,20750.910,10.860,,production,OP
